Time,Score,Event.Description,Hometeam,Awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
59:46:00,,Lukas Blohme von VfL Gummersbach unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
59:30:00,,Auszeit VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,1,0,0,0,0,0,0
59:11:00,,Auszeit ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,1,0,0,0,0,0,0,0
58:47:00,22:21,"Neuer Spielstand in Hamm, 22:21 durch den Treffer von Yonatan Dayan für ASV Hamm-Westfalen.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
58:47:00,21:21,"Neuer Spielstand in Hamm, 21:21 durch den Treffer 6M von Tilen Kodrin für VfL Gummersbach.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
58:40:00,,Tibor Ivanisevic (VfL Gummersbach) hält den Wurf von Jan Von Boenigk.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
58:28:00,,Der Wurfversuch von Savvas Savvas (ASV Hamm-Westfalen) wurde durch einen Block von Stepan Zeman verhindert.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
57:26:00,21:20,Lukas Blohme (VfL Gummersbach) trifft von (RA). Neuer Spielstand in WESTPRESS arena: 21:20.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
56:56:00,,Siebter Spieler eingewechselt VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,1,0,0,0,0
56:43:00,,"Der Torwart von VfL Gummersbach, Tibor Ivanisevic pariert den Wurf.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
56:00:00,,Der eingewechselte Torwart Felix Hertlein (ASV Hamm-Westfalen) steht nun zwischen den Pfosten.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
55:37:00,,"Parade von Vladimir Bozic, Hakon Dadi Styrmisson vergibt von der 7-Meter Linie!",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
55:36:00,,ASV Hamm-Westfalen wechselt den Torwart. Vladimir Bozic kommt für Felix Hertlein.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
55:03:00,21:19,Yonatan Dayan (ASV Hamm-Westfalen) überwindet den Torwart zum neuen Spielstand von 21:19.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
54:27:00,20:19,Tor (RA)! Lukas Blohme (VfL Gummersbach) netzt ein zum neuen Spielstand von 20:19.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
54:13:00,20:18,Tor (RL/fern)! Savvas Savvas (ASV Hamm-Westfalen) netzt ein zum neuen Spielstand von 20:18.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
52:18:00,19:18,"Neuer Spielstand in Hamm, 19:18 durch den Treffer von Björn Zintel für ASV Hamm-Westfalen.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
51:42:00,,Überragende Parade des Torwarts Felix Hertlein (ASV Hamm-Westfalen)! Lukas Blohme kann den Ball nicht im Tor unterbringen!,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
51:30:00,,Stefan Bauer (ASV Hamm-Westfalen) scheitert am Torwart Tibor Ivanisevic (VfL Gummersbach).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
51:30:00,,Stefan Bauer (ASV Hamm-Westfalen) scheitert am Torwart Tibor Ivanisevic (VfL Gummersbach).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
50:48:00,,Parade von Torwart Felix Hertlein (ASV Hamm-Westfalen).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
50:23:00,18:18,Yonatan Dayan (ASV Hamm-Westfalen) trifft von (6M). Neuer Spielstand in WESTPRESS arena: 18:18.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
49:41:00,,"Parade des Torwarts von ASV Hamm-Westfalen, Felix Hertlein.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
49:07:00,,Alexander Schulze (ASV Hamm-Westfalen) scheitert am Torwart Tibor Ivanisevic (VfL Gummersbach).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
49:02:00,,Zeitstrafe vorbei ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
48:29:00,,Siebter Spieler eingewechselt ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,0,0,1,0,1,0,0,0
48:29:00,17:18,Hakon Dadi Styrmisson (VfL Gummersbach) trifft von der 7-Meter Linie.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
47:51:00,,Jan Von Boenigk von ASV Hamm-Westfalen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
47:15:00,,Siebter Spieler eingewechselt ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,0,0,1,0,1,0,0,0
47:15:00,17:17,Tom Jansen (VfL Gummersbach) überwindet den Torwart von (6M) zum neuen Spielstand von 17:17.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
46:55:00,,Es gibt eine 2 Minuten Strafe für Stefan Bauer (ASV Hamm-Westfalen).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,1
46:17:00,17:16,Tor! Jan Von Boenigk (ASV Hamm-Westfalen) netzt ein zum neuen Spielstand von 17:16.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
45:49:00,,Felix Hertlein (ASV Hamm-Westfalen) hält den Wurf von Ole Pregler.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
45:07:00,16:16,Tim Wieling (ASV Hamm-Westfalen) trifft zum Spielstand von 16:16 in WESTPRESS arena.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
43:54:00,15:15,"Neuer Spielstand in Hamm, 15:15 durch den Treffer 6M von Jan Von Boenigk für ASV Hamm-Westfalen.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
43:04:00,,"Wurf von Yonatan Dayan (ASV Hamm-Westfalen), aber der Ball landet nur am Pfosten.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
41:36:00,,Auszeit ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,1,0,0,0,0,0,0,0
41:24:00,14:14,Tom Jansen (VfL Gummersbach) überwindet den Torwart von (RR/fern) zum neuen Spielstand von 14:14.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
40:27:00,,Fehlwurf von Tom Jansen (VfL Gummersbach).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
39:07:00,,Zeitstrafe vorbei VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
39:03:00,,Der Wurf von Hakon Dadi Styrmisson (VfL Gummersbach) landet hinter dem Tor.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
38:43:00,,Auszeit VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,1,0,0,0,1,0,0
38:38:00,,Siebter Spieler eingewechselt VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,1,0,1,0,0
38:29:00,14:13,Björn Zintel (ASV Hamm-Westfalen) überwindet den Torwart zum neuen Spielstand von 14:13.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
38:02:00,,Überragende Parade des Torwarts Felix Hertlein (ASV Hamm-Westfalen)! Ellidi Snaer Vidarsson kann den Ball nicht im Tor unterbringen!,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
37:59:00,,Felix Hertlein (ASV Hamm-Westfalen) mit einer Parade.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
37:18:00,,Siebter Spieler eingewechselt VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,1,0,1,0,0
37:07:00,,37:07:00 Savvas Savvas vergibt den Strafwurf für ASV Hamm-Westfalen.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
37:05:00,,Julian Köster (VfL Gummersbach) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,1,0
37:03:00,,"Der Torwart von ASV Hamm-Westfalen, Felix Hertlein hält den Wurf von Tilen Kodrin.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
36:56:00,13:13,"Neuer Spielstand in Hamm, 13:13 durch den Treffer von Tim Wieling für ASV Hamm-Westfalen.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
36:31:00,,Fehlwurf von Lukas Blohme (VfL Gummersbach).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
36:02:00,,"Gute Torchance, aber Jan Von Boenigk (ASV Hamm-Westfalen) kann diese nicht erfolgreich verwandeln.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
33:47:00,12:13,Jan Von Boenigk (ASV Hamm-Westfalen) trifft zum Spielstand von 12:13 in WESTPRESS arena.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
33:08:00,,"Der Torwart von ASV Hamm-Westfalen, Felix Hertlein pariert den Wurf.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
33:00:00,,Jan Von Boenigk mit dem Lattenkracher. Was für ein Pech.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
32:24:00,,Felix Hertlein (ASV Hamm-Westfalen) mit einer Parade.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
32:12:00,11:13,Tor! Fabian Huesmann (ASV Hamm-Westfalen) netzt ein zum neuen Spielstand von 11:13.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
32:10:00,,Der Strafwurf von Fabian Huesmann wurde von Tibor Ivanisevic (VfL Gummersbach) gehalten.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
31:08:00,10:13,Hakon Dadi Styrmisson (VfL Gummersbach) trifft von der 7-Meter Linie und bringt den Spielstand auf 10:13.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
30:00:00,10:12,HALBZ,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
30:00:00,,"Björn Zintel (6M) wirft, jedoch neben das Tor.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
28:53:00,10:12,Tor (RM/fern)! Ole Pregler (VfL Gummersbach) netzt ein zum neuen Spielstand von 10:12.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
28:15:00,,Parade von Torwart Tibor Ivanisevic (VfL Gummersbach).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
27:59:00,,Auszeit ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,1,0,0,0,0,0,0,0
26:35:00,,"Parade des Torwarts von VfL Gummersbach, Tibor Ivanisevic.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
26:07:00,,Zeitstrafe vorbei VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
26:06:00,,Felix Hertlein (ASV Hamm-Westfalen) mit einer Parade.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
25:44:00,,"Block von Markus Fuchs, der den Torwurf von Tom Jansen verhindert.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
25:37:00,,Auszeit VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,1,0,0,0,1,0,0
25:04:00,,Siebter Spieler eingewechselt VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,1,0,1,0,0
24:59:00,,Wurfversuch von Savvas Savvas (ASV Hamm-Westfalen) aber der Ball landet an der Latte.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
24:18:00,,"Parade des Torwarts von ASV Hamm-Westfalen, Felix Hertlein.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
24:12:00,,Lattenkracher von Björn Zintel (ASV Hamm-Westfalen).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
24:00:00,,2-Minuten-Strafe für Lukas Blohme. VfL Gummersbach muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,1,0
23:06,,Miro Schluroff von VfL Gummersbach unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
22:56,,Zeitstrafe vorbei VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
22:42,10:11,Benjamin Meschke (ASV Hamm-Westfalen) trifft von (6M). Neuer Spielstand in WESTPRESS arena: 10:11.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
22:30,,Torwartwechsel bei ASV Hamm-Westfalen. Felix Hertlein kommt für Vladimir Bozic.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
22:25,9:11,Tor! Miro Schluroff (VfL Gummersbach) netzt ein zum neuen Spielstand von 9:11.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
22:03,,Siebter Spieler eingewechselt VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,1,0,1,0,0
21:52,,21:52:00 9:10 Björn Zintel (ASV Hamm-Westfalen) trifft zum Spielstand von 9:10 in WESTPRESS arena.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
21:21,8:10,Tor (RA)! Lukas Blohme (VfL Gummersbach) netzt ein zum neuen Spielstand von 8:10.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
20:50,,Siebter Spieler eingewechselt VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,1,0,1,0,0
20:48,,Tom Kiesler geht den Gegner zu stark an. VfL Gummersbach muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,1,0
20:47,8:09,Björn Zintel (ASV Hamm-Westfalen) überwindet den Torwart von (6M) zum neuen Spielstand von 8:9.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
19:52,,Überragende Parade des Torwarts Tibor Ivanisevic (VfL Gummersbach)! Tim Wieling kann den Ball nicht im Tor unterbringen!,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
19:48,,Zeitstrafe vorbei ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
19:07,,Siebter Spieler eingewechselt ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,0,0,1,0,1,0,0,0
18:57,7:09,"Tor von der 7-Meter Linie von Hakon Dadi Styrmisson (VfL Gummersbach), neuer Spielstand 7:9.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
17:47,,17:47:00 Fabian Huesmann (ASV Hamm-Westfalen) erhält eine 2 Minuten Strafe.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,1
17:33,7:08,Björn Zintel (ASV Hamm-Westfalen) trifft von (6M). Neuer Spielstand in WESTPRESS arena: 7:8.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
17:15,6:08,Savvas Savvas (ASV Hamm-Westfalen) überwindet den Torwart zum neuen Spielstand von 6:8.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
16:10,5:08,"Neuer Spielstand in Hamm, 5:8 durch den Treffer von Stepan Zeman für VfL Gummersbach.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
15:57,,15:57:00 Fabian Huesmann von ASV Hamm-Westfalen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
14:55,5:07,"Neuer Spielstand in Hamm, 5:7 durch den Treffer 6M von Julian Köster für VfL Gummersbach.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
14:45,,14:45:00 Stefan Bauer von ASV Hamm-Westfalen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
14:04,5:06,Tor (6M)! Savvas Savvas (ASV Hamm-Westfalen) netzt ein zum neuen Spielstand von 5:6.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
13:53,,Julian Köster von VfL Gummersbach unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
13:04,4:06,13:04:00 Fabian Huesmann (ASV Hamm-Westfalen) trifft von (6M). Neuer Spielstand in WESTPRESS arena: 4:6.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
12:59,,"Der Torwart von ASV Hamm-Westfalen, Vladimir Bozic hält den Wurf von Ellidi Snaer Vidarsson.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
12:40,,Zeitstrafe vorbei VfL Gummersbach,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
12:22,,Der Wurf von ASV Hamm-Westfalen wurde geblockt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
11:13,3:06,"Neuer Spielstand in Hamm, 3:6 durch den Treffer von Hakon Dadi Styrmisson für VfL Gummersbach.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
11:04,,Tim Wieling (ASV Hamm-Westfalen) scheitert am Torwart Tibor Ivanisevic (VfL Gummersbach).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,0,0
10:35,,"Nach einem harten Foul hat Tilen Kodrin (VfL Gummersbach) nun zwei Minuten Zeit, um sich auszuruhen.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,1,1,0
9:58,,Markus Fuchs blockt den Wurf von Tom Jansen.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
9:29,,Tibor Ivanisevic (VfL Gummersbach) mit einer Parade.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
8:34,3:05,Tom Jansen (VfL Gummersbach) überwindet den Torwart von (6M) zum neuen Spielstand von 3:5.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
8:02,3:04,Der 7-Meter wurde von Fabian Huesmann (ASV Hamm-Westfalen) erfolgreich verwandelt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
6:57,2:04,Stepan Zeman (VfL Gummersbach) trifft zum Spielstand von 2:4 in WESTPRESS arena.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
6:50,,6:50:00 Marian Orlowski von ASV Hamm-Westfalen unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
6:11,,"Der Torwart von ASV Hamm-Westfalen, Vladimir Bozic pariert den Wurf.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
5:28,,Der Wurf von Marian Orlowski (ASV Hamm-Westfalen) landet hinter dem Tor.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
5:17,,Zeitstrafe vorbei ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
5:09,,Parade von Torwart Tibor Ivanisevic (VfL Gummersbach).,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
4:02,2:03,Tilen Kodrin (VfL Gummersbach) überwindet den Torwart zum neuen Spielstand von 2:3.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
3:27,,Siebter Spieler eingewechselt ASV Hamm-Westfalen,ASV Hamm-Westfalen,VfL Gummersbach,0,0,1,0,1,0,0,0
3:19,2:02,Hakon Dadi Styrmisson (VfL Gummersbach) trifft von der 7-Meter Linie und bringt den Spielstand auf 2:2.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,0
3:15,,3:15:00 Markus Fuchs (ASV Hamm-Westfalen) erhält eine Zeitstrafe und hat nun zwei Minuten Zeit sich auf der Bank zu beruhigen.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,1,0,0,1
2:22,2:01,Tor! Jan Von Boenigk (ASV Hamm-Westfalen) netzt ein zum neuen Spielstand von 2:1.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
1:26,1:01,Ole Pregler (VfL Gummersbach) durchbricht die Abwehr und trifft ins gegnerische Tor. Es steht nun 1:1.,ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0
0:50,,"Neuer Spielstand in Hamm, 1:0 durch den Treffer RM/fern von Marian Orlowski für ASV Hamm-Westfalen.",ASV Hamm-Westfalen,VfL Gummersbach,0,0,0,0,0,0,0,0