Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
59:58:00,,Christopher Rudeck (Bergischer HC) mit einer Parade.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
59:45:00,22:23,"Neuer Spielstand in Solingen, 22:23 durch den Treffer von Arnor Thor Gunnarsson für Bergischer HC.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
59:20:00,,Marian Michalczik von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
59:12:00,,Auszeit Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,1,0,0,0,0,0,0
58:48:00,,Lukas Stutzke von Bergischer HC unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
58:09:00,,Marian Michalczik von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
57:39:00,21:23,Tor! Arnor Thor Gunnarsson (Bergischer HC) netzt ein zum neuen Spielstand von 21:23.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
57:26:00,20:23,Veit Mävers (Hannover-Burgdorf) trifft von (6M). Neuer Spielstand in Klingenhalle Solingen: 20:23.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
57:15:00,,Parade von Torwart Christopher Rudeck (Bergischer HC).,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
56:32:00,,Der Wurf von Bergischer HC wurde geblockt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
56:11:00,,Auszeit Bergischer HC,Bergischer HC,Hannover-Burgdorf,1,0,0,0,0,0,0,0
55:53:00,,Überragende Parade des Torwarts Christopher Rudeck (Bergischer HC)! Ilija Brozovic kann den Ball nicht im Tor unterbringen!,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
55:16:00,,"Lukas Stutzke (RL/fern) wirft, jedoch neben das Tor.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
54:11:00,20:22,Ilija Brozovic (Hannover-Burgdorf) überwindet den Torwart zum neuen Spielstand von 20:22.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
53:36:00,,Siebter Spieler eingewechselt Hannover-Burgdorf.,Bergischer HC,Hannover-Burgdorf,0,0,0,1,0,0,0,0
53:31:00,,Der eingewechselte Torwart Dario Quenstedt (Hannover-Burgdorf) steht nun zwischen den Pfosten.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
53:23:00,20:21,Der 7-Meter wurde von Noah Beyer (Bergischer HC) erfolgreich verwandelt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
53:17:00,,"Der Trainer von Hannover-Burgdorf, Christian Prokop stellt nun Domenico Ebner zwischen die Pfosten.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
52:48:00,,Siebter Spieler eingewechselt Bergischer HC.,Bergischer HC,Hannover-Burgdorf,0,0,1,0,0,0,0,0
52:33:00,19:21,Marian Michalczik (Hannover-Burgdorf) trifft zum Spielstand von 19:21 in Klingenhalle Solingen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
52:21:00,19:20,Tor (6M)! Tomas Babak (Bergischer HC) netzt ein zum neuen Spielstand von 19:20.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
51:48:00,18:20,"Neuer Spielstand in Solingen, 18:20 durch den Treffer 6M von Ilija Brozovic für Hannover-Burgdorf.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
50:54:00,,"Parade des Torwarts von Hannover-Burgdorf, Dario Quenstedt.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
50:45:00,18:19,Jonathan Edvardsson (Hannover-Burgdorf) überwindet den Torwart von (6M) zum neuen Spielstand von 18:19.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
49:52:00,18:18,"Neuer Spielstand in Solingen, 18:18 durch den Treffer von Lukas Stutzke für Bergischer HC.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
49:42:00,,"Der Torwart von Bergischer HC, Christopher Rudeck hält den Wurf von Veit Mävers.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
49:25:00,,Zeitstrafe vorbei Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
49:17:00,,Siebter Spieler eingewechselt Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,1,0,1,0,0
49:08:00,17:18,Tor! Arnor Thor Gunnarsson (Bergischer HC) netzt ein zum neuen Spielstand von 17:18.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
49:03:00,,Nun wird Dario Quenstedt für Hannover-Burgdorf im Tor stehen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
48:55:00,16:18,Ilija Brozovic (Hannover-Burgdorf) trifft von (6M). Neuer Spielstand in Klingenhalle Solingen: 16:18.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
48:04:00,16:17,"Tor von der 7-Meter Linie von Noah Beyer (Bergischer HC), neuer Spielstand 16:17.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
47:36:00,,Zeitstrafe vorbei Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,1,0,0
47:27:00,,Domenico Ebner (Hannover-Burgdorf) bleibt Sieger im 7-Meter-Duell gegen Linus Arnesson (Bergischer HC).,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,1,0,0
47:22:00,,Hannover-Burgdorf wechselt den Torwart. Domenico Ebner kommt für Dario Quenstedt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,1,0,0
47:22:00,,Maximilian Gerbl (Hannover-Burgdorf) erhält eine 2 Minuten Strafe.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,1,1,0
46:56:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,1,0,1,0,0,0
46:48:00,15:17,Tor (6M)! Marian Michalczik (Hannover-Burgdorf) netzt ein zum neuen Spielstand von 15:17.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
46:26:00,15:16,Linus Arnesson (Bergischer HC) trifft von der 7-Meter Linie und bringt den Spielstand auf 15:16.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
45:57:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,1,0,1,0,0,0
45:50:00,14:16,Maximilian Gerbl (Hannover-Burgdorf) trifft von der 7-Meter Linie.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
45:34:00,,Djibril M'Bengue (Bergischer HC) erhält eine Rote Karte.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
45:34:00,,Djibril M'Bengue (Bergischer HC) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,1
44:47:00,14:15,Tomas Babak (Bergischer HC) trifft zum Spielstand von 14:15 in Klingenhalle Solingen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
44:08:00,,Auszeit Bergischer HC,Bergischer HC,Hannover-Burgdorf,1,0,0,0,0,0,0,0
44:08:00,,Christopher Rudeck (Bergischer HC) wurde soeben eingewechselt und soll nun die Abwehr stabilisieren.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
43:51:00,13:15,Veit Mävers (Hannover-Burgdorf) überwindet den Torwart zum neuen Spielstand von 13:15.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
43:15:00,,Fehlwurf von Alexander Weck (Bergischer HC).,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
42:36:00,13:14,"Neuer Spielstand in Solingen, 13:14 durch den Treffer von Maximilian Gerbl für Hannover-Burgdorf.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
42:21:00,13:13,Tor (6M)! Evgeni Pevnov (Hannover-Burgdorf) netzt ein zum neuen Spielstand von 13:13.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
41:50:00,13:12,Linus Arnesson (Bergischer HC) trifft von der 7-Meter Linie und bringt den Spielstand auf 13:12.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
41:44:00,,Loppaschewski/Blumel verwarnen Christian Prokop (Hannover-Burgdorf) mit einer Gelben Karte.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
41:25:00,,Hannover-Burgdorf erhält eine 2 Minuten Strafe.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,1,0
40:46:00,12:12,Hannes Feise (Hannover-Burgdorf) überwindet den Torwart zum neuen Spielstand von 12:12.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
40:28:00,,Siebter Spieler eingewechselt Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,1,0,0,0,0
40:15:00,,Auszeit Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,1,0,0,0,0,0,0
40:04:00,12:11,"Neuer Spielstand in Solingen, 12:11 durch den Treffer 6M von Arnor Thor Gunnarsson für Bergischer HC.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
39:53:00,,Noah Beyer (Bergischer HC) scheitert am Torwart Dario Quenstedt (Hannover-Burgdorf).,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
39:20:00,,Arnor Thor Gunnarsson von Bergischer HC unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
39:11:00,,"Der Torwart von Hannover-Burgdorf, Dario Quenstedt pariert den Wurf.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
38:30:00,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,1,0,0,0,0,0
38:15:00,,Marian Michalczik von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
37:05:00,,Der Wurf von Arnor Thor Gunnarsson (Bergischer HC) landet hinter dem Tor.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
34:16:00,11:11,Jonathan Edvardsson (Hannover-Burgdorf) trifft zum Spielstand von 11:11 in Klingenhalle Solingen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
34:05:00,,"Block von Noah Beyer, der den Torwurf von Renars Uscins verhindert.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
33:27:00,11:10,Noah Beyer (Bergischer HC) trifft von (LA). Neuer Spielstand in Klingenhalle Solingen: 11:10.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
32:26:00,,Jonathan Edvardsson von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
31:31:00,,"Gute Torchance, aber Lukas Stutzke (Bergischer HC) kann diese nicht erfolgreich verwandeln.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
30:30:00,10:10,Tor! Marian Michalczik (Hannover-Burgdorf) netzt ein zum neuen Spielstand von 10:10.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
30:00:00,,HALBZEIT (10:9),Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
30:00:00,,Peter Johannesson (Bergischer HC) hält den Wurf von Hannes Feise.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
29:03:00,10:09,Ilija Brozovic (Hannover-Burgdorf) überwindet den Torwart von (6M) zum neuen Spielstand von 10:9.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
27:57:00,10:08,Tor! Isak Persson (Bergischer HC) netzt ein zum neuen Spielstand von 10:8.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
27:29:00,,"Wurf von Simen Schönningsen (Bergischer HC), aber der Ball landet nur am Pfosten.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
27:03:00,,Zeitstrafe vorbei Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
26:52:00,,Dario Quenstedt (Hannover-Burgdorf) mit einer Parade.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
26:33:00,,Fehlwurf von Uladzislau Kulesh (Hannover-Burgdorf).,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
25:44:00,,Siebter Spieler eingewechselt Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,1,0,1,0,0
24:58:00,,Es gibt eine 2 Minuten Strafe für Evgeni Pevnov (Hannover-Burgdorf).,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,1,0
24:33:00,,Auszeit Bergischer HC,Bergischer HC,Hannover-Burgdorf,1,0,0,0,0,0,0,0
24:25:00,9:08,Tor (6M)! Evgeni Pevnov (Hannover-Burgdorf) netzt ein zum neuen Spielstand von 9:8.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
23:38,,"Gute Torchance, aber Uladzislau Kulesh (Hannover-Burgdorf) kann diese nicht erfolgreich verwandeln.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
23:05,,Dario Quenstedt (Hannover-Burgdorf) mit einer Parade.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
22:57,,Zeitstrafe vorbei Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
22:45,,Zeitstrafe vorbei Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
22:26,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,1,0,1,0,0,0
22:15,9:07,"Neuer Spielstand in Solingen, 9:7 durch den Treffer 6M von Uladzislau Kulesh für Hannover-Burgdorf.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
21:59,9:06,Lukas Stutzke (Bergischer HC) trifft von (6M). Neuer Spielstand in Klingenhalle Solingen: 9:6.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
21:57,,Der Wurf von Bergischer HC wurde geblockt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
21:11,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,1,0,1,0,0,0
21:00,8:06,"Tor von der 7-Meter Linie von Maximilian Gerbl (Hannover-Burgdorf), neuer Spielstand 8:6.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
20:55,,"Nach einem harten Foul hat Djibril M'Bengue (Bergischer HC) nun zwei Minuten Zeit, um sich auszuruhen.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,1
20:43,,Frederik Ladefoged (Bergischer HC) erhält eine Zeitstrafe und hat nun zwei Minuten Zeit sich auf der Bank zu beruhigen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,1
20:29,,Zeitstrafe vorbei Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
20:17,,Siebter Spieler eingewechselt Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,1,0,1,0,0
20:06,8:05,Isak Persson (Bergischer HC) überwindet den Torwart zum neuen Spielstand von 8:5.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
19:19,7:05,Jonathan Edvardsson (Hannover-Burgdorf) trifft zum Spielstand von 7:5 in Klingenhalle Solingen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
18:50,,Siebter Spieler eingewechselt Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,1,0,1,0,0
18:42,,Dario Quenstedt (Hannover-Burgdorf) mit einer Parade.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
18:27,,Veit Mävers geht den Gegner zu stark an. Hannover-Burgdorf muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,1,0
17:57,7:04,Der 7-Meter wurde von Maximilian Gerbl (Hannover-Burgdorf) erfolgreich verwandelt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
17:07,7:03,"Neuer Spielstand in Solingen, 7:3 durch den Treffer von Tom Kare Nikolaisen für Bergischer HC.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
16:35,,"Der Torwart von Bergischer HC, Peter Johannesson hält den Wurf von Jonathan Edvardsson.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
16:20,6:03,Linus Arnesson (Bergischer HC) überwindet den Torwart von (RR/fern) zum neuen Spielstand von 6:3.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
16:12,,Parade von Torwart Peter Johannesson (Bergischer HC).,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
15:34,,Tom Kare Nikolaisen blockt den Wurf von Uladzislau Kulesh.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
15:02,5:03,Tom Kare Nikolaisen (Bergischer HC) überwindet den Torwart von (6M) zum neuen Spielstand von 5:3.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
13:55,,"Parade des Torwarts von Hannover-Burgdorf, Dario Quenstedt.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
13:26,4:03,Tor (6M)! Renars Uscins (Hannover-Burgdorf) netzt ein zum neuen Spielstand von 4:3.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
12:58,,Auszeit Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,1,0,0,0,0,0,0
12:56,,Djibril M'Bengue von Bergischer HC unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
12:35,,Peter Johannesson (Bergischer HC) hält den Wurf von Ilija Brozovic.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
12:26,,Tom Kare Nikolaisen von Bergischer HC unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
11:55,,"Renars Uscins (6M) wirft, jedoch neben das Tor.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
11:24,4:02,Noah Beyer (Bergischer HC) überwindet den Torwart zum neuen Spielstand von 4:2.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
10:44,,Marian Michalczik von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
10:06,3:02,Tor! Simen Schönningsen (Bergischer HC) netzt ein zum neuen Spielstand von 3:2.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
9:40,,Zeitstrafe vorbei Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
9:32,2:02,"Neuer Spielstand in Solingen, 2:2 durch den Treffer LA von Hannes Feise für Hannover-Burgdorf.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
8:59,,Überragende Parade des Torwarts Dario Quenstedt (Hannover-Burgdorf)! Linus Arnesson kann den Ball nicht im Tor unterbringen!,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
7:58,,Siebter Spieler eingewechselt Bergischer HC,Bergischer HC,Hannover-Burgdorf,0,0,1,0,1,0,0,0
7:49,2:01,Hannes Feise (Hannover-Burgdorf) trifft zum Spielstand von 2:1 in Klingenhalle Solingen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,0
7:33,,Djibril M'Bengue (Bergischer HC) erhält eine 2 Minuten Strafe.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,1,0,0,1
7:24,2:00,Lukas Stutzke (Bergischer HC) trifft von (6M). Neuer Spielstand in Klingenhalle Solingen: 2:0.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
6:33,,Jonathan Edvardsson von Hannover-Burgdorf unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
6:11,,Zeitstrafe vorbei Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
6:04,1:00,"Neuer Spielstand in Solingen, 1:0 durch den Treffer von Frederik Ladefoged für Bergischer HC.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
5:33,,Peter Johannesson (Bergischer HC) mit einer Parade.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
5:11,,Siebter Spieler eingewechselt Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,1,0,1,0,0
4:46,,Siebter Spieler eingewechselt Hannover-Burgdorf,Bergischer HC,Hannover-Burgdorf,0,0,0,1,0,1,0,0
4:29,,Alexander Weck (Bergischer HC) scheitert am Torwart Dario Quenstedt (Hannover-Burgdorf).,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,0,0
4:07,,2-Minuten-Strafe für Jonathan Edvardsson. Hannover-Burgdorf muss nun die nächsten zwei Minuten mit einerm Spieler weniger auskommen.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,1,1,0
3:13,,Der Wurf von Renars Uscins (Hannover-Burgdorf) landet hinter dem Tor.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
2:29,,"Der Torwart von Hannover-Burgdorf, Dario Quenstedt pariert den Wurf.",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
2:24,,"Block von Lukas Stutzke, der den Torwurf von Uladzislau Kules",Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
1:57,,Der Wurfversuch von Uladzislau Kulesh (Hannover-Burgdorf) ...,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0
0:38,,Isak Persson (Bergischer HC) trifft nur den Pfosten.,Bergischer HC,Hannover-Burgdorf,0,0,0,0,0,0,0,0