,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
1,59:53:00,,"Neuer Spielstand in Leipzig, 22:32 durch den Treffer von Petter Øverby für THW Kiel.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,1,0,0
2,59:16:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,1,0,0
3,59:05:00,,Niklas Landin (THW Kiel) mit einer Parade.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,1,0,0
4,58:52:00,,Eric Johansson (THW Kiel) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,1,1,0
5,58:51:00,,"Wurf von Harald Reinkind (THW Kiel), aber der Ball landet nur am Pfosten.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
6,57:11:00,,Oskar Sunnefeldt (SC DHfK Leipzig) scheitert am Torwart Niklas Landin (THW Kiel).,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
7,56:44:00,22:31,Tor! Petter Øverby (THW Kiel) netzt ein zum neuen Spielstand von 22:31.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
8,56:03:00,,"Parade des Torwarts von THW Kiel, Niklas Landin.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
9,54:50:00,22:30,Patrick Wiencek (THW Kiel) überwindet den Torwart von (6M) zum neuen Spielstand von 22:30.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
10,54:25:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
11,54:12:00,22:29,"Neuer Spielstand in Leipzig, 22:29 durch den Treffer 6M von Maciej Gebala für SC DHfK Leipzig.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
12,53:40:00,21:29,Tor (6M)! Harald Reinkind (THW Kiel) netzt ein zum neuen Spielstand von 21:29.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
13,52:51:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
14,52:39:00,21:28,Maciej Gebala (SC DHfK Leipzig) überwindet den Torwart zum neuen Spielstand von 21:28.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
15,52:12:00,20:28,"Neuer Spielstand in Leipzig, 20:28 durch den Treffer von Petter Øverby für THW Kiel.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
16,51:35:00,20:27,Tor! Oskar Sunnefeldt (SC DHfK Leipzig) netzt ein zum neuen Spielstand von 20:27.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
17,51:03:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
18,50:52:00,,"Parade des Torwarts von THW Kiel, Niklas Landin.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
19,50:07:00,19:27,Steffen Weinhold (THW Kiel) trifft von (6M). Neuer Spielstand in QUARTERBACK Immobilien ARENA: 19:27.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
20,48:52:00,19:26,Sven Ehrig (THW Kiel) trifft zum Spielstand von 19:26 in QUARTERBACK Immobilien ARENA.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
21,48:13:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
22,47:31:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,1,0,0,0,0,0
23,47:15:00,19:25,Patrick Wiencek (THW Kiel) trifft zum Spielstand von 19:25 in QUARTERBACK Immobilien ARENA.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
24,46:55:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
25,46:50:00,,Tonnies/Schulze verwarnen André Haber (SC DHfK Leipzig) mit einer Gelben Karte.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
26,46:46:00,,Sven Ehrig (THW Kiel) scheitert am Torwart Kristian Sæverås (SC DHfK Leipzig).,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
27,46:11:00,,Kristian Sæverås (SC DHfK Leipzig) hält den Wurf von Eric Johansson.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
28,45:48:00,,Auszeit THW Kiel,SC DHfK Leipzig,THW Kiel,0,1,0,0,0,0,0,0
29,45:21:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
30,45:10:00,19:24,Lukas Binder (SC DHfK Leipzig) überwindet den Torwart zum neuen Spielstand von 19:24.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
31,44:40:00,18:24,"Neuer Spielstand in Leipzig, 18:24 durch den Treffer von Magnus Landin für THW Kiel.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
32,44:09:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
33,43:39:00,,Auszeit SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,1,0,0,0,0,0,0,0
34,43:25:00,,Petter Øverby von THW Kiel unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
35,42:45:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
36,42:26:00,,Marko Mamic von SC DHfK Leipzig unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
37,42:24:00,,Zeitstrafe vorbei SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
38,42:14:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,1,0,1,0,0,0
39,41:49:00,18:23,Steffen Weinhold (THW Kiel) trifft von (RM/fern). Neuer Spielstand in QUARTERBACK Immobilien ARENA: 18:23.,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
40,41:39:00,,Parade von Torwart Niklas Landin (THW Kiel).,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
41,41:06:00,18:22,Magnus Landin (THW Kiel) überwindet den Torwart von (RM/fern) zum neuen Spielstand von 18:22.,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
42,40:37:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,1,0,1,0,0,0
43,40:22:00,18:21,Der 7-Meter wurde von Niclas Ekberg (THW Kiel) erfolgreich verwandelt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
44,40:19:00,,Simon Ernst (SC DHfK Leipzig) erhält eine Zeitstrafe und hat nun zwei Minuten Zeit sich auf der Bank zu beruhigen,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,1
45,39:46:00,18:20,"Neuer Spielstand in Leipzig, 18:20 durch den Treffer RM/fern von Viggó Kristjánsson für SC DHfK Leipzig.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
46,39:21:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
47,39:01:00,,"Der Torwart von THW Kiel, Niklas Landin hält den Wurf von Lukas Binder.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
48,38:51:00,,"Block von Simon Ernst, der den Torwurf von Nikola Bilyk verhindert.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
49,38:40:00,,Fehlwurf von Oskar Sunnefeldt (SC DHfK Leipzig).,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
50,38:20:00,,Auszeit SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,1,0,0,0,0,0,0,0
51,38:14:00,,"Der Trainer von SC DHfK Leipzig, André Haber stellt nun Kristian Sæverås zwischen die Pfosten.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
52,38:04:00,17:20,Tor (RM/fern)! Nikola Bilyk (THW Kiel) netzt ein zum neuen Spielstand von 17:20.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
53,37:52:00,,Marino Maric von SC DHfK Leipzig unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
54,37:38:00,,Fehlwurf von Luca Witzke (SC DHfK Leipzig).,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
55,37:01:00,,Mohamed Essam Moustafa El-Tayar (SC DHfK Leipzig) wurde soeben eingewechselt und soll nun die Abwehr stabilisieren.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
56,36:54:00,17:19,Niclas Ekberg (THW Kiel) trifft von der 7-Meter Linie.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
57,36:41:00,,Der eingewechselte Torwart Kristian Sæverås (SC DHfK Leipzig) steht nun zwischen den Pfosten.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
58,36:36:00,17:18,Tor! Lukas Binder (SC DHfK Leipzig) netzt ein zum neuen Spielstand von 17:18.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
59,35:31:00,,Oskar Sunnefeldt (SC DHfK Leipzig) trifft nur den Pfosten.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
60,35:10:00,16:18,Tor (LA)! Magnus Landin (THW Kiel) netzt ein zum neuen Spielstand von 16:18.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
61,34:44:00,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,0,0,0,0
62,34:12:00,16:17,Lukas Binder (SC DHfK Leipzig) trifft von (RM/fern). Neuer Spielstand in QUARTERBACK Immobilien ARENA: 16:17.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
63,33:54:00,15:17,"Neuer Spielstand in Leipzig, 15:17 durch den Treffer 6M von Maciej Gebala für SC DHfK Leipzig.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
64,33:42:00,,Zeitstrafe vorbei SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
65,33:26:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,1,0,1,0,0,0
66,33:23:00,14:17,Eric Johansson (THW Kiel) überwindet den Torwart zum neuen Spielstand von 14:17.,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
67,33:00:00,14:16,Luca Witzke (SC DHfK Leipzig) trifft zum Spielstand von 14:16 in QUARTERBACK Immobilien ARENA.,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
68,32:10:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,1,0,1,0,0,0
69,32:04:00,13:16,Tor! Magnus Landin (THW Kiel) netzt ein zum neuen Spielstand von 13:16.,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
70,31:42:00,,"Nach einem harten Foul hat Tim Matthes (SC DHfK Leipzig) nun zwei Minuten Zeit, um sich auszuruhen.",SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,1
71,31:40:00,,Überragende Parade des Torwarts Niklas Landin (THW Kiel)! Tim Matthes kann den Ball nicht im Tor unterbringen!,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
72,31:00:00,13:15,"Neuer Spielstand in Leipzig, 13:15 durch den Treffer von Patrick Wiencek für THW Kiel.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
73,30:40:00,,Luca Witzke von SC DHfK Leipzig unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
74,,,HALBZEIT (13:14) ,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
75,28:36:00,,Siebter Spieler eingewechselt SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,1,0,0,0,0,0
76,28:30:00,,Niklas Landin (THW Kiel) mit einer Parade.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
77,27:46:00,,Auszeit THW Kiel,SC DHfK Leipzig,THW Kiel,0,1,0,0,0,0,0,0
78,27:36:00,,"Der Torwart von THW Kiel, Niklas Landin pariert den Wurf.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
79,27:25:00,,Der Wurf von THW Kiel wurde geblockt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
80,26:41:00,13:14,Sime Ivic (SC DHfK Leipzig) überwindet den Torwart von (RM/fern)...,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
81,25:28:00,,Niklas Landin (THW Kiel) mit einer Parade.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
82,24:45:00,12:14,Rune Dahmke (THW Kiel) überwindet den Torwart zum neuen Spielstan...,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
83,24:33:00,,Zeitstrafe vorbei SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
84,24:32:00,,Zeitstrafe vorbei SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
85,23:38,,Nun wird Mohamed Essam Moustafa El-Tayar für SC DHfK Leipzig im ...,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
86,23:21,,SC DHfK Leipzig wechselt den Torwart. Kristian Sæverås kommt für...,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
87,23:16,,"Der Towart von SC DHfK Leipzig, Kristian Sæverås pariert den gege...",SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
88,23:07,,2-Minuten-Strafe für Sime Ivic. SC DHfK Leipzig muss nun die näch...,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,1
89,23:07,,Marino Maric geht den Gegner zu stark an. SC DHfK Leipzig muss nu...,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
90,22:32,12:13,Viggó Kristjánsson (SC DHfK Leipzig) überwindet den Torwart von (...,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
91,22:22,11:13,Tor! Eric Johansson (THW Kiel) netzt ein zum neuen Spielstand von ...,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
92,21:52,11:12,"Neuer Spielstand in Leipzig, 11:12 durch den Treffer von Marino Ma...",SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
93,21:02,,Parade von Torwart Mohamed Essam Moustafa El-Tayar (SC DHfK Leipz...,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
94,20:20,,Siebter Spieler eingewechselt THW Kiel,SC DHfK Leipzig,THW Kiel,0,0,0,1,1,0,0,0
95,20:13,10:12,"Neuer Spielstand in Leipzig, 10:12 durch den Treffer 6M von Oskar...",SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,0
96,19:51,,Steffen Weinhold (THW Kiel) erhält eine 2 Minuten Strafe.,SC DHfK Leipzig,THW Kiel,0,0,0,0,1,0,0,1
97,19:12,9:12,Steffen Weinhold (THW Kiel) trifft zum Spielstand von 9:12 in QU...,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
98,18:24,,Oskar Sunnefeldt blockt den Wurf von Steffen Weinhold.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
99,18:18,9:11,Marino Maric (SC DHfK Leipzig) trifft von (6M). Neuer Spielstand in QUARTERBACK Immobilien ARENA: 9:11.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
100,17:50,,Auszeit SC DHfK Leipzig,SC DHfK Leipzig,THW Kiel,1,0,0,0,0,0,0,0
101,17:30,8:11,Tor (6M)! Eric Johansson (THW Kiel) netzt ein zum neuen Spielstand von 8:11.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
102,16:51,8:10,"Neuer Spielstand in Leipzig, 8:10 durch den Treffer 6M von Marino Maric für SC DHfK Leipzig.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
103,16:28,,Domagoj Duvnjak von THW Kiel unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
104,15:58,7:10,Tor! Domagoj Duvnjak (THW Kiel) netzt ein zum neuen Spielstand von 7:10.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
105,14:46,7:09,Steffen Weinhold (THW Kiel) überwindet den Torwart von (RM/fern) zum neuen Spielstand von 7:9.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
106,14:06,7:08,"Neuer Spielstand in Leipzig, 7:8 durch den Treffer von Maciej Gebala für SC DHfK Leipzig.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
107,13:10,6:07,Tor (RA)! Patrick Wiesmach (SC DHfK Leipzig) netzt ein zum neuen Spielstand von 6:7.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
108,12:37,,Oskar Sunnefeldt (SC DHfK Leipzig) scheitert am Torwart Niklas Landin (THW Kiel).,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
109,12:02,5:07,"Tor von der 7-Meter Linie von Niclas Ekberg (THW Kiel), neuer Spielstand 5:7.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
110,11:22,,"Gute Torchance, aber Viggó Kristjánsson (SC DHfK Leipzig) kann diese nicht erfolgreich verwandeln.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
111,10:45,5:06,Steffen Weinhold (THW Kiel) trifft zum Spielstand von 5:6 in QUARTERBACK Immobilien ARENA.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
112,10:38,5:05,Luca Witzke (SC DHfK Leipzig) trifft von (6M). Neuer Spielstand in QUARTERBACK Immobilien ARENA: 5:5.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
113,10:23,,"Patrick Wiencek (6M) wirft, jedoch neben das Tor.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
114,9:54,,Niklas Landin (THW Kiel) mit einer Parade.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
115,9:08,4:05,Tor (LA)! Rune Dahmke (THW Kiel) netzt ein zum neuen Spielstand von 4:5.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
116,8:50,4:04,Oskar Sunnefeldt (SC DHfK Leipzig) überwindet den Torwart zum neuen Spielstand von 4:4.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
117,8:11,3:04,"Neuer Spielstand in Leipzig, 3:4 durch den Treffer von Eric Johansson für THW Kiel.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
118,8:04,,Mohamed Essam Moustafa El-Tayar (SC DHfK Leipzig) hält den Wurf von Eric Johansson.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
119,7:25,3:03,Patrick Wiesmach (SC DHfK Leipzig) überwindet den Torwart von (RA) zum neuen Spielstand von 3:3.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
120,6:50,2:03,Niclas Ekberg (THW Kiel) trifft von der 7-Meter Linie und bringt den Spielstand auf 2:3.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
121,5:46,2:02,Viggó Kristjánsson (SC DHfK Leipzig) trifft zum Spielstand von 2:2 in QUARTERBACK Immobilien ARENA.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
122,5:38,,"Der Torwart von SC DHfK Leipzig, Mohamed Essam Moustafa El-Tayar pariert den Wurf.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
123,5:24,,Oskar Sunnefeldt von SC DHfK Leipzig unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
124,4:37,1:02,Tor! Rune Dahmke (THW Kiel) netzt ein zum neuen Spielstand von 1:2.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
125,4:34,1:01,Oskar Sunnefeldt (SC DHfK Leipzig) trifft von (6M). Neuer Spielstand in QUARTERBACK Immobilien ARENA: 1:1.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
126,4:11,,Überragende Parade des Torwarts Mohamed Essam Moustafa El-Tayar (SC DHfK Leipzig)! Nikola Bilyk kann den Ball nicht im Tor unterbringen!,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
127,3:39,,Der Wurf von Marko Mamic (SC DHfK Leipzig) landet hinter dem Tor.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
128,2:47,,Patrick Wiencek (THW Kiel) bekommt die Gelbe Karte von Tonnies/Schulze gezeigt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
129,2:09,0:01,"Neuer Spielstand in Leipzig, 0:1 durch den Treffer 6M von Niclas Ekberg für THW Kiel.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
130,1:49,,"Der Torwart von SC DHfK Leipzig, Mohamed Essam Moustafa El-Tayar hält den Wurf von Eric Johansson.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
131,1:14,,Marko Mamic von SC DHfK Leipzig wurde mit der Gelben Karte von Tonnies/Schulze verwarnt.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
132,0:58,,"Parade des Torwarts von THW Kiel, Niklas Landin.",SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0
133,0:49,,Mohamed Essam Moustafa El-Tayar (SC DHfK Leipzig) mit einer Parade.,SC DHfK Leipzig,THW Kiel,0,0,0,0,0,0,0,0